EAOXRED,0.00011958727739382761
IMPC,0.05223409793848764
HACD8i,-0.0009910139493340391
PANTS,3.3982098997489914e-05
IMPD,0.018772639966327533
OCPPH3,3.398209901097896e-05
PGSA161,0.00015524062717583835
LCAD,0.0
PGSA160,0.0001540274229124227
PPAtex,0.0
DTMPK,0.0023657483136604977
PPND,0.011714941770430592
DXPRIi,0.0009548969822085088
PC11M,3.398209901097896e-05
PSERTr,0.27941898224519107
CAT,0.01413021172036723
CYO_2p,14.9
UAMAS,1.547454417621993e-05
MNEUROPNDH3,5.9793638696913806e-05
EX_DM_trnathr,-0.04760743515814061
MNEUROPNDH2,5.9793638696913806e-05
2AGPEAT161acp,0.0
PEPGLYCANGT,1.547454417621993e-05
MTHFC,3.2945852690095174
MTHFD,3.2945852690095174
THRD_L,0.03227525678834191
EAR60y,0.01722954256135162
CDPMEK,0.0009548969822085088
PGMT,-0.15357587571336057
PGSA181,0.0024175880366508395
PItex,0.1082028550197478
ASPCTr,0.02716386010149469
MALtex,0.0
CYTK1,0.010604836812320969
SUCCOAH,0.0
HNEUROPNMT2,0.0
2AGPEAT180acp,0.0
HNEUROPNMT3,0.0
HNEUROPNMT4,0.0
DHPPDA2,8.495524752744746e-05
PGSA180,0.00014865466117443914
CITtex,0.0
PHYNDH_e,0.0
HNEUROPNMT6,5.9793638696913806e-05
HNEUROPNMT5,5.9793638696913806e-05
GLYCL_3,0.0
EX_ac_e,0.0
EX_etma_e,0.0
EDTXS1,1.547454417621993e-05
PRE3BS,3.398209901097896e-05
HACD1,-2.633937378436265
HACD2,-0.002017847445054525
HACD5,-0.002017847445054525
HACD6,-0.002017847445054525
HACD3,-0.002017847445054525
MTRI2,0.0
HACD4,-0.002017847445054525
ARGTRS,0.03729519891910765
AACPS3,0.0010268334957204857
AACPS4,0.0
SHK3Dr,-0.03289424629267497
AACPS5,0.0
AACPS6,0.0009910139493340391
IGPS,9.346779427878599e-05
EX_h2o_e,29.450364640353122
GLYCLTDx,-1.266436696599957e-05
SULabcpp,0.009766254086667573
HACD7,-0.002017847445054525
SHCHD2,3.398209901097896e-05
RIBONAtex,0.0
ADK1,1.1295283778513487
PC6YM,3.398209901097896e-05
EX_pyr_e,0.0
SALMMT,0.0
GFUCS,0.0
GMPS,0.0
POLYPIP,0.0
DNTPPA,1.266436696599957e-05
MALTATr,0.0
ACACt2pp,0.0
PYRtex,0.0
GLUTRS,0.042598325208298225
ATPM,3.5
FE2tex,0.0012424202028203457
GLXDH,0.0
MOBDMPTL,3.398209901097896e-05
HACYLCOAEPI100,0.0
DB4PS,0.00016991049505489492
LEUTRS,0.06142620310750501
GLUPRT,0.04178206466736671
HNEUROPNMT,0.0
PTPAT,3.3982098997489914e-05
DDPA,0.03289424629267497
ASPtex,0.0
FBA,0.2781065024341205
HEXTT,3.398209901097896e-05
RIBtex,0.0
AKGDH,7.634327097449081
LYXtex,0.0
EAR181y,0.01611720199585834
2KDRIBtex,0.0
ALATRS,0.17074612044041068
PC17M,3.398209901097896e-05
HSERTA,0.008781525278209638
TKT1,0.04046238857647607
LPLIPAL2C161,0.0
CCR,0.002017847445054525
PHETRS,0.021039190261988614
P5CR,0.06119917173702322
EX_5dglcn_e,0.0
ACACT7r,-0.002017847445054525
ACACT5r,-0.002017847445054525
P5CD,0.0
ETFDH,1.431632941852984
PYAM5POr,0.0
LYSTRS,0.0398531410714368
EAR141y,0.017152169840470518
UDPGLCUREPI,0.0
PC8XM,3.398209901097896e-05
ACACT6r,-0.002017847445054525
FBP,0.0
DALAOX,0.0
EX_for_e,0.0
KAT8,-0.0009910139493340391
DHAtpp,0.0
EAR140y,0.0
ADCPS2,3.398209901097896e-05
LPLIPAL2C181,0.0
EAR80y,0.01722954256135162
LPLIPAL2C180,0.0
EX_h_e,0.0
MOBDabcpp,0.0005446420568262366
DHORD,0.02716386010149469
EAR160y,0.0
PEMT181,0.0
PEMT180,0.0
SOTA,0.0
APRAUR,8.495524752744746e-05
CA2tex,0.0013958038846950376
ACACT4r,-0.002017847445054525
AICART,0.05223409793848764
NADS1,0.0
HACYLCOAEPI140,0.0
NADS2,0.0010625812402287923
HPPK2,1.266436696599957e-05
COBALT2tpp,3.398209901097896e-05
RNDR3,0.007510879506811862
ENCOAI81,0.0
RNDR2,0.0051451311931513645
UAGDP,0.0051977446433505116
PDX5PS2,3.398209901097896e-05
RNDR1,0.0023657483136605025
AKGtex,0.0
PUNP8,0.0
L_LALDtex,0.0
PUNP9,0.00010194629703293689
L_LACt2rpp,0.0
EAR40y,0.01722954256135162
ALAGLUEPI,0.0
GPDDA1,0.0
GPDDA2,0.0
DAHETBCLPHDDH,0.0
PUNP7,0.0
EX_DM_trnaala,-0.17074612044041068
GLNTRAT,0.04292638554483408
ACACT3r,-0.002017847445054525
EX_DM_trnaile,-0.03227525678834191
EX_photon_e,0.0
DCAtex,0.0
3HBCDH,0.0
GCALDDr,1.266436696599957e-05
ACACT2r,-0.002017847445054525
PPNDH,0.021039190261988614
EX_xylnt_D_e,0.0
FPGS8,0.0
ACtex,0.0
AHC,0.0005613545645365547
ALATA_D,0.17079254407293937
ZCARDS2,5.9793638696913806e-05
ADSK,0.009136440138695422
GTPCII2,8.495524752744746e-05
HACYLCOAEPI120,0.0
LYXNTtex,0.0
ENCOAI61,0.0
TDSK,1.547454417621993e-05
APG3PAT160,0.0005134167478602512
ACALDtpp,0.0
APG3PAT161,0.0005174839223060872
ADSS,0.03346145797216011
FACOAL60,0.0
EX_DM_AMOB,3.398209901097896e-05
ACACT1r,1.4765740799340366
GLUTRS_Gln_,0.04292638554483408
CYOO_4p,0.0
MEOHDH,14.9
PHYNS,5.9793638696913806e-05
CDPGD,0.0
G2PP,0.0
TRPS1r,9.346779427878599e-05
OPHBDC,3.398209901097896e-05
ENCOAI41,0.0
TSULtex,0.0
SORBNLDH,0.0
APG3PAT180,0.0004955069746670196
APG3PAT181,0.00805860099792917
APH181,0.0
ACPpds,0.0
EX_rib_D_e,0.0
CHORS,0.03289424629267497
APH180,0.0
CHORM,0.032754132032419205
SUCOAS,3.917625566992407
FACOAL80,0.0
5DGLCNR,0.0
PPDK,0.0
BTCAL,0.0
H2MB4PRD,0.0001968919102805519
GTHS,3.398209901097896e-05
XYLNTtex,0.0
APH161,0.0
TRPS3r,0.0
ADPT,0.00010194629703293689
EX_DM_trnatrp,-9.346779427878599e-05
CATetoh,0.0
ACS,0.0
MREDR,0.0
PPPGO,6.796419802195792e-05
USHD,1.547454417621993e-05
ZCARDS,5.9793638696913806e-05
EX_ca2_e,-0.0007659899367228866
APH160,0.0
UAGAAT,3.094908835243986e-05
CA2abctpp,0.0013958038846950376
HSTPTr,0.01048601537013191
ZCARDS2_e,0.0
EX_lald_L_e_,0.0
TRPTRS,9.346779427878599e-05
PROD2,0.01309809861966119
DHORTS,0.02716386010149469
MOGDS,3.398209901097896e-05
EAR161y,0.017152169840470518
CYSTRS,0.00015102226643340076
3HAD121,0.017152169840470518
3HAD120,7.737272088109965e-05
IPMD2r,0.06142620310750501
FCLPA,0.0
EX_dca_e,0.0
COCHL,3.398209901097896e-05
CPPPGO,6.796419802195792e-05
EX_galcDarab_e,0.0
HISTDADH,0.01048601537013191
EX_tsul_e,0.0
ASPTA,-0.3463178351141209
KAT141,0.0
TARTRtex,0.0
PSD161,0.0003518911345672412
GLU5K,0.048101073117362024
PSD160,0.0003491211911596978
TARTR_Ltpp,0.0
DXPS,0.0009888790812194877
FACOAL121,0.0
FACOAL120,0.0
VALTRS,0.06499772790337657
EX_D_araba_e,0.0
PHAS,5.173220923732277
EX_mg2_e,-0.0012766498945381442
SUCCD1,1.2525406817194837
MEPCT,0.0009548969822085088
EX_lac_L_e,0.0
METAT,0.0007312650595914499
ETOHtex,0.0
3HAD100,0.01722954256135162
FRDOr,3.907120862189323
THRTRS,0.04760743515814061
EX_co2_e,8.682409143758937
TMPPP,3.398209901097896e-05
KAT121,0.0
HACDHG,0.0
PRMICI,0.01048601537013191
EX_araba_e,0.0
VALTA,0.06499772790337657
FCLT,6.796419802195792e-05
PRFGS,0.04178206466736671
MFPGS5,0.0
TYRTA,0.011714941770430592
T2DECAI,0.017152169840470518
THMBIOS2,3.398209901097896e-05
THMBIOS3,3.398209901097896e-05
THMBIOS4,3.398209901097896e-05
PPCDC,3.3982098997489914e-05
FACOAL100,0.0
PPA2,3.398209901097896e-05
RPI,-0.040261528993068736
DHXANTI,0.0
EX_DM_trnaphe,-0.021039190261988614
ORPT,0.02716386010149469
DHXANTH,0.0
GMPS2,0.018772639966327533
PYK,-1.5344877770357632
RPE,-0.04046238857647607
PTA2,0.0
ASAD,0.12856681493708233
ACPS1,0.0
FMNRx2,-5.097314851646844e-05
HACOAEPI141,0.0
BMMALCOAL,1.431632941852984
EX_DM_thif,0.0
PRAMPC,0.01048601537013191
FUM,1.3650454211790901
EX_fe2_e,-0.0012424202028203457
EX_acac_e,0.0
EX_DM_thil,0.0
KAT181,0.0
HGBAMS,3.398209901097896e-05
DHDPRy,0.03986861561561302
EX_DM_trnagln,-0.04292638554483408
BRFAPS,0.0
EX_DM_this,0.0
EX_ppa_e,0.0
LPLIPAL1E181,0.0
LEUTAi,0.06142620310750501
EX_DM_trnaglu,-0.042598325208298225
ACONT,0.0
EX_DM_trnagly,-0.18143903046617868
FPGS10,0.0
ENCOAI162,0.0
FACOAL161,0.0
ENCOAI161,0.0
FACOAL160,0.0
NNDMBRT,3.398209901097896e-05
ALAR,-0.17076159498458693
ALAS,0.0010874271683513268
ORNDC,0.007021729165401554
NADK,0.0003778945586009664
EX_cu2_e,-0.0005106599578152577
DBTSr,3.398209901097896e-05
GLUtex,0.0
HACOAEPI121,0.0
GAPD,-0.5706315167860865
CU2abcpp,0.0
KDOPS,3.094908835243986e-05
GLYAMDTRc,0.0
UPP3S,0.00013592839604391585
UPP3MT,6.796419802195792e-05
KDOPP,3.094908835243986e-05
THD2pp,0.0
EX_so4_e,-0.009766254086667573
ETHMALCOAM,1.431632941852984
LPLIPAL1E160,0.0
LPLIPAL1E161,0.0
KAT161,0.0
HSK,0.07991667404325967
EX_glyclt_e,0.0
MLMPTDHy,14.9
PHBD2,5.130297633096278
ENCOAI182,0.0
FACOAL141,0.0
ENCOAI181,0.0
FRTT,0.0001535693764048066
FACOAL140,0.0
ASP1DC,3.3982098997489914e-05
DHQS,0.03289424629267497
CBPS,0.06445905902060234
LDH_L,0.0
ETHAtex,0.0
THZS,3.398209901097896e-05
