EAOXRED,9.474820314064142e-05
IMPC,0.04138472779210626
HACD8i,-0.0007851737495242798
PANTS,2.6923790626251134e-05
IMPD,0.014873437574441975
OCPPH3,2.6923790644000482e-05
PGSA161,0.00012299611463598793
LCAD,0.0
PGSA160,0.00012203490098093795
PPAtex,0.0
DTMPK,0.0018743666273474675
PPND,0.009281670315063408
DXPRIi,0.000756558517096447
PC11M,2.6923790644002142e-05
PSERTr,0.2213817980295559
CAT,0.0
CYO_2p,14.877609454789372
UAMAS,1.226037825318859e-05
MNEUROPNDH3,4.737410157032071e-05
EX_DM_trnathr,-0.037719053695934694
MNEUROPNDH2,4.737410157032071e-05
2AGPEAT161acp,0.0
PEPGLYCANGT,1.226037825318859e-05
MTHFC,2.3401942303354724
MTHFD,2.3401942303354724
THRD_L,0.025571470922675442
EAR60y,0.013650851781224094
CDPMEK,0.000756558517096447
PGMT,-0.1216771431435099
PGSA181,0.0019154388944956533
PItex,0.08572840114121925
ASPCTr,0.021521745381864705
MALtex,0.0
CYTK1,0.008402141552711311
SUCCOAH,0.6907082702156999
HNEUROPNMT2,0.0
2AGPEAT180acp,0.0
HNEUROPNMT3,0.0
HNEUROPNMT4,0.0
DHPPDA2,6.730947661000536e-05
PGSA180,0.00011777809765143087
CITtex,0.0
PHYNDH_e,0.0
HNEUROPNMT6,4.737410157032071e-05
HNEUROPNMT5,4.737410157032071e-05
GLYCL_3,0.0
EX_ac_e,0.0
EX_etma_e,0.0
EDTXS1,1.226037825318859e-05
PRE3BS,2.6923790644002142e-05
HACD1,0.0
HACD2,-0.001598727087006292
HACD5,-0.001598727087006292
HACD6,-0.001598727087006292
HACD3,-0.001598727087006292
MTRI2,0.0
HACD4,-0.001598727087006292
ARGTRS,0.02954873762800982
AACPS3,0.0008135533374820235
AACPS4,0.0
SHK3Dr,-0.02606189218299211
AACPS5,0.0
AACPS6,0.0007851737495242798
IGPS,7.40539106870844e-05
EX_h2o_e,26.42815696417491
GLYCLTDx,-1.0033893562409504e-05
SULabcpp,0.007737738046151172
HACD7,-0.001598727087006292
SHCHD2,2.6923790644002142e-05
RIBONAtex,0.0
ADK1,0.8949178083997162
PC6YM,2.6923790644002142e-05
EX_pyr_e,0.0
SALMMT,0.0
GFUCS,0.0
GMPS,0.0
POLYPIP,0.0
DNTPPA,1.0033893562409504e-05
MALTATr,0.0
ACACt2pp,0.0
PYRtex,0.0
GLUTRS,0.03375036925537755
ATPM,3.5
FE2tex,0.0009843612491920056
GLXDH,0.0
MOBDMPTL,2.6923790644002142e-05
HACYLCOAEPI100,0.0
DB4PS,0.00013461895322001071
LEUTRS,0.04866757147603211
GLUPRT,0.033103651467042076
HNEUROPNMT,0.0
PTPAT,2.6923790626251134e-05
DDPA,0.02606189218299211
ASPtex,0.0
FBA,0.2203419290212667
HEXTT,2.6923790644000482e-05
RIBtex,0.0
AKGDH,0.0
LYXtex,0.0
EAR181y,0.01276955176204351
2KDRIBtex,0.0
ALATRS,0.13528101364568287
PC17M,2.6923790644002142e-05
HSERTA,0.006957543971875967
TKT1,0.03205808089244705
LPLIPAL2C161,0.0
CCR,0.0119762633585684
PHETRS,0.016669210273035206
P5CR,0.03811015976221141
EX_5dglcn_e,0.0
ACACT7r,-0.001598727087006292
ACACT5r,-0.001598727087006292
P5CD,0.0
ETFDH,0.7231574700478186
PYAM5POr,0.0
LYSTRS,0.03157537815326189
EAR141y,0.013589549889958141
UDPGLCUREPI,0.0
PC8XM,2.6923790644002142e-05
ACACT6r,-0.001598727087006292
FBP,0.0
DALAOX,0.0
EX_for_e,0.0
KAT8,-0.0007851737495242798
DHAtpp,0.0
EAR140y,0.0
ADCPS2,2.6923790644002142e-05
LPLIPAL2C181,0.0
EAR80y,0.013650851781224094
LPLIPAL2C180,0.0
EX_h_e,-2.12495790497481
MOBDabcpp,0.00043151627299922555
DHORD,0.021521745381864705
EAR160y,1.5488602464078634e-20
PEMT181,0.0
PEMT180,0.0
SOTA,0.0
APRAUR,6.730947661000536e-05
CA2tex,0.0011058861184376108
ACACT4r,-0.001598727087006292
AICART,0.04138472779210626
NADS1,0.0
HACYLCOAEPI140,0.0
NADS2,0.0008418760372896415
HPPK2,1.0033893562409504e-05
COBALT2tpp,2.6923790644002142e-05
RNDR3,0.005950819792750142
ENCOAI81,0.0
RNDR2,0.004076453165402674
UAGDP,0.004118138451463515
PDX5PS2,2.6923790644002142e-05
RNDR1,0.0018743666273474714
AKGtex,0.0
PUNP8,0.0
L_LALDtex,0.0
PUNP9,8.077137193200642e-05
L_LACt2rpp,0.0
EAR40y,0.013650851781224094
ALAGLUEPI,0.0
GPDDA1,0.0
GPDDA2,0.0
DAHETBCLPHDDH,0.0
PUNP7,0.0
EX_DM_trnaala,-0.13528101364568287
GLNTRAT,0.03401028927434514
ACACT3r,-0.001598727087006292
EX_DM_trnaile,-0.025571470922675442
EX_photon_e,0.0
DCAtex,0.0
3HBCDH,0.0
GCALDDr,1.0033893562409504e-05
ACACT2r,-0.001598727087006292
PPNDH,0.016669210273035206
EX_xylnt_D_e,0.0
FPGS8,0.0
ACtex,0.0
AHC,0.00044475748151266427
ALATA_D,0.13531779478044248
ZCARDS2,4.737410157032071e-05
ADSK,0.007238740651246397
GTPCII2,6.730947661000536e-05
HACYLCOAEPI120,0.0
LYXNTtex,0.0
ENCOAI61,0.0
TDSK,1.226037825318859e-05
APG3PAT160,0.000406776668741029
ACALDtpp,0.0
APG3PAT161,0.00040999906395731457
ADSS,0.026511290217664282
FACOAL60,0.0
EX_DM_AMOB,2.6923790644002142e-05
ACACT1r,0.7587640343335195
GLUTRS_Gln_,0.03401028927434514
CYOO_4p,0.0
MEOHDH,14.899999999999169
PHYNS,4.737410157032071e-05
CDPGD,0.0
G2PP,0.0
TRPS1r,7.40539106870844e-05
OPHBDC,2.6923790644000482e-05
ENCOAI41,0.0
TSULtex,0.0
SORBNLDH,0.0
APG3PAT180,0.00039258687476213615
APG3PAT181,0.006384775881021755
APH181,0.0
ACPpds,0.0
EX_rib_D_e,0.0
CHORS,0.02606189218299211
APH180,0.0
CHORM,0.025950880588098614
SUCOAS,0.0
FACOAL80,0.0
5DGLCNR,0.0
PPDK,0.0
BTCAL,0.0
H2MB4PRD,0.00015599614874226868
GTHS,2.6923790644002142e-05
XYLNTtex,0.0
APH161,0.0
TRPS3r,0.0
ADPT,8.077137193200642e-05
EX_DM_trnatrp,-7.40539106870844e-05
CATetoh,0.0
ACS,0.0
MREDR,0.0
PPPGO,5.3847581288004284e-05
USHD,1.226037825318859e-05
ZCARDS,4.737410157032071e-05
EX_ca2_e,-0.0006068887235328352
APH160,0.0
UAGAAT,2.452075650637718e-05
CA2abctpp,0.0011058861184376108
HSTPTr,0.008308000115708184
ZCARDS2_e,0.0
EX_lald_L_e_,0.0
TRPTRS,7.40539106870844e-05
PROD2,0.0
DHORTS,0.021521745381864705
MOGDS,2.6923790644002142e-05
EAR161y,0.013589549889958141
CYSTRS,0.00011965393552416871
3HAD121,0.013589549889958141
3HAD120,6.130189126595369e-05
IPMD2r,0.04866757147603211
FCLPA,0.0
EX_dca_e,0.0
COCHL,2.6923790644002142e-05
CPPPGO,5.3847581288004284e-05
EX_galcDarab_e,0.0
HISTDADH,0.008308000115708184
EX_tsul_e,0.0
ASPTA,-0.27438531345411116
KAT141,0.0
TARTRtex,0.0
PSD161,0.0002788010014775085
GLU5K,0.03811015976221141
PSD160,0.0002766063937701878
TARTR_Ltpp,0.0
DXPS,0.0007834823077404492
FACOAL121,0.0
FACOAL120,0.0
VALTRS,0.051497266776868035
EX_D_araba_e,0.0
PHAS,0.03400783719864851
EX_mg2_e,-0.0010114812058880586
SUCCD1,0.722295908747169
MEPCT,0.000756558517096447
EX_lac_L_e,0.0
METAT,0.0005793764347326747
ETOHtex,0.0
3HAD100,0.013650851781224094
FRDOr,0.000756558517096447
THRTRS,0.037719053695934694
EX_co2_e,9.973844188688073
TMPPP,2.6923790644002142e-05
KAT121,0.0
HACDHG,0.0
PRMICI,0.008308000115708184
EX_araba_e,0.0
VALTA,0.051497266776868035
FCLT,5.3847581288004284e-05
PRFGS,0.033103651467042076
MFPGS5,0.0
TYRTA,0.009281670315063408
T2DECAI,0.013589549889958141
THMBIOS2,2.6923790644002142e-05
THMBIOS3,2.6923790644002142e-05
THMBIOS4,2.6923790644002142e-05
PPCDC,2.6923790626251134e-05
FACOAL100,0.0
PPA2,2.6923790644002142e-05
RPI,-0.03189894118272066
DHXANTI,0.0
EX_DM_trnaphe,-0.016669210273035206
ORPT,0.021521745381864705
DHXANTH,0.0
GMPS2,0.014873437574441975
PYK,-0.3935328990345327
RPE,-0.03205808089244705
PTA2,0.0
ASAD,0.10186263091264518
ACPS1,0.0
FMNRx2,-4.038568596600321e-05
HACOAEPI141,0.0
BMMALCOAL,0.7231574700478186
EX_DM_thif,0.0
PRAMPC,0.008308000115708184
FUM,0.8114326642692412
EX_fe2_e,-0.0009843612491920056
EX_acac_e,0.0
EX_DM_thil,0.0
KAT181,0.0
HGBAMS,2.6923790644002142e-05
DHDPRy,0.031587638531515076
EX_DM_trnagln,-0.03401028927434514
BRFAPS,0.0
EX_DM_this,0.0
EX_ppa_e,0.0
LPLIPAL1E181,0.0
LEUTAi,0.04866757147603211
EX_DM_trnaglu,-0.03375036925537755
ACONT,0.14103204321852572
EX_DM_trnagly,-0.14375293501863623
FPGS10,0.0
ENCOAI162,0.0
FACOAL161,0.0
ENCOAI161,0.0
